clip_idx,tier,gt,need_weighted_clip,critical_weighted_clip,clip_mean,clip_top3,video_id,category,adqa_v4_adqa,mean_need,adqa_v4_adqa_adqa_norm_clip,adqa_v4_adqa_adqa_difficulty_raw,adqa_v4_adqa_adqa_difficulty_norm_global,need_weighted_clip_norm_clip,adqa_v4_adqa_ensemble_fixed50_need_weighted_clip,adqa_v4_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_v4_adqa_ensemble_difficulty_need_weighted_clip,critical_weighted_clip_norm_clip,adqa_v4_adqa_ensemble_fixed50_critical_weighted_clip,adqa_v4_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_v4_adqa_ensemble_difficulty_critical_weighted_clip,clip_mean_norm_clip,adqa_v4_adqa_ensemble_fixed50_clip_mean,adqa_v4_adqa_ensemble_adaptive_need_clip_mean,adqa_v4_adqa_ensemble_difficulty_clip_mean,clip_top3_norm_clip,adqa_v4_adqa_ensemble_fixed50_clip_top3,adqa_v4_adqa_ensemble_adaptive_need_clip_top3,adqa_v4_adqa_ensemble_difficulty_clip_top3,adqa_source,adqa_metric,adqa_tribe_claude_adqa,adqa_tribe_claude_adqa_adqa_norm_clip,adqa_tribe_claude_adqa_adqa_difficulty_raw,adqa_tribe_claude_adqa_adqa_difficulty_norm_global,adqa_tribe_claude_adqa_ensemble_fixed50_need_weighted_clip,adqa_tribe_claude_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_tribe_claude_adqa_ensemble_difficulty_need_weighted_clip,adqa_tribe_claude_adqa_ensemble_fixed50_critical_weighted_clip,adqa_tribe_claude_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_tribe_claude_adqa_ensemble_difficulty_critical_weighted_clip,adqa_tribe_claude_adqa_ensemble_fixed50_clip_mean,adqa_tribe_claude_adqa_ensemble_adaptive_need_clip_mean,adqa_tribe_claude_adqa_ensemble_difficulty_clip_mean,adqa_tribe_claude_adqa_ensemble_fixed50_clip_top3,adqa_tribe_claude_adqa_ensemble_adaptive_need_clip_top3,adqa_tribe_claude_adqa_ensemble_difficulty_clip_top3,adqa_tribe_claude_need_weighted_adqa,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_adqa_norm_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_adqa_difficulty_raw,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_adqa_difficulty_norm_global,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_fixed50_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_difficulty_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_fixed50_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_difficulty_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_fixed50_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_adaptive_need_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_difficulty_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_fixed50_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_adaptive_need_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_difficulty_clip_top3,adqa_tribe_claude_uniform_adqa,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_adqa_norm_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_adqa_difficulty_raw,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_adqa_difficulty_norm_global,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_fixed50_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_difficulty_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_fixed50_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_difficulty_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_fixed50_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_adaptive_need_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_difficulty_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_fixed50_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_adaptive_need_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_difficulty_clip_top3,adqa_tribe_claude_high_need_adqa,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_adqa_norm_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_adqa_difficulty_raw,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_adqa_difficulty_norm_global,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_fixed50_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_difficulty_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_fixed50_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_difficulty_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_fixed50_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_adaptive_need_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_difficulty_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_fixed50_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_adaptive_need_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_difficulty_clip_top3
7,tier1_vatex_short,1,0.2274338349068251,0.2233985513448715,0.2332840810219446,0.236579257580969,09dQut5GJ68_000049_000059,Travel,,0.3871231532659878,,,,0.8076474455154907,,,,0.7483436862009496,,,,0.8768926671377072,,,,0.887204896495971,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.16670274740977817,1.0,0.2720003999141559,0.1371263774787589,0.9038237227577454,0.8821115729463016,0.4723869114971248,0.8741718431004748,0.8457656719381329,0.44273503183985424,0.9384463335688535,0.9245503660255235,0.507009522308233,0.9436024482479854,0.9308704926374142,0.512165636987365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,tier2_vatex_long,2,0.2380843721215295,0.2388292551040649,0.241222915550073,0.2444945077101389,09dQut5GJ68_000049_000059,Travel,,0.3871231532659878,,,,0.8936448353696391,,,,0.866901384585371,,,,0.9424071222309486,,,,0.9521806874752973,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.16670274740977817,1.0,0.2720003999141559,0.1371263774787589,0.9468224176848196,0.9348173820674677,0.5153856064241991,0.9334506922926855,0.9184269402800193,0.5020138810320649,0.9712035611154743,0.9647026586785664,0.5397667498548537,0.9760903437376487,0.9706926505268719,0.5446535324770281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,tier3_va11y,3,0.2512561630420772,0.2561525106430053,0.248201838384072,0.2503197822305891,09dQut5GJ68_000049_000059,Travel,,0.3871231532659878,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.16670274740977817,1.0,0.2720003999141559,0.1371263774787589,1.0,1.0,0.5685631887393794,1.0,1.0,0.5685631887393794,1.0,1.0,0.5685631887393794,1.0,1.0,0.5685631887393794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,tier0_cross,0,0.1224924704809382,0.1224924704809382,0.1214205076297124,0.1258485698037677,TF4q9y0rJoc_000000_000010,Sports,,0.5830793296168879,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,tier1_vatex_short,1,0.2495917408314597,0.2495917408314597,0.249718335767587,0.2525623937447865,TF4q9y0rJoc_000000_000010,Sports,,0.5830793296168879,,,,0.783615016198705,,,,0.783615016198705,,,,0.7829402730704148,,,,0.7692382387594776,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.43015954776736093,0.5904385164677265,1.0317539482321265,0.5201487991015091,0.6870267663332157,0.6709777922378292,0.651881907650107,0.6870267663332157,0.6709777922378292,0.651881907650107,0.6866893947690706,0.6706964778804461,0.651544536085962,0.6798383776136021,0.6649838165499177,0.6446935189304934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,tier2_vatex_long,2,0.2557301751749796,0.2557301751749796,0.256265040487051,0.2597168534994126,TF4q9y0rJoc_000000_000010,Sports,,0.5830793296168879,,,,0.8214607828523315,,,,0.8214607828523315,,,,0.8228916803168433,,,,0.8126706271900077,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.6311100303435985,0.8662638594866269,1.5137412826369723,0.7631380637439098,0.8438623211694791,0.8475845307410306,0.7922994232981206,0.8438623211694791,0.8475845307410306,0.7922994232981206,0.8445777699017352,0.8481811014711842,0.7930148720303766,0.8394672433383172,0.8439197331495225,0.7879043454669588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,tier3_va11y,3,0.2846885332453765,0.2846885332453765,0.2852871939539909,0.2905749413702223,TF4q9y0rJoc_000000_000010,Sports,,0.5830793296168879,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.7285424913346986,1.0,1.7474367261887842,0.8809533670216458,1.0,1.0,0.9404766835108229,1.0,1.0,0.9404766835108229,1.0,1.0,0.9404766835108229,1.0,1.0,0.9404766835108229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,tier0_cross,0,0.1397113373170608,0.141755165834073,0.1375690512359142,0.1462403469615512,z8Q-s8AthrA_000002_000012,Sports,,0.4782412280361204,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,tier1_vatex_short,1,0.1917322051629725,0.1892515135609043,0.1939579273263613,0.1994081967406802,z8Q-s8AthrA_000002_000012,Sports,,0.4782412280361204,,,,0.465192404032701,,,,0.458325891755904,,,,0.47022158297667005,,,,0.38470116783820557,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.6935900112931287,0.8058018210115688,1.3293308106397195,0.670169303396086,0.6354971125221349,0.6280858698893418,0.5676808537143936,0.6320638563837364,0.6245032068761253,0.5642475975759951,0.6380117019941194,0.6307098881191336,0.570195443186378,0.5952514944248872,0.5860888613386472,0.5274352356171458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,tier2_vatex_long,2,0.2268506344512146,0.2236380556387101,0.230160616338253,0.2417535930871963,z8Q-s8AthrA_000002_000012,Sports,,0.4782412280361204,,,,0.7792361180829973,,,,0.7901459856472303,,,,0.7721124330067125,,,,0.6910954172718394,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.3328448588157792,0.38669385224860503,0.6379286304338768,0.32160556458369693,0.5829649851658012,0.5915062228142763,0.5504208413333471,0.5884199189479177,0.5971985419168792,0.5558757751154636,0.5794031426276588,0.5877893776370166,0.5468589987952047,0.5388946347602223,0.5455180389990109,0.5063504909277682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,tier3_va11y,3,0.2515379006808402,0.245385243429879,0.2574888467788696,0.2844459315141042,z8Q-s8AthrA_000002_000012,Sports,,0.4782412280361204,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.8607451524773495,1.0,1.6496994372275493,0.8316800557174027,1.0,1.0,0.9158400278587013,1.0,1.0,0.9158400278587013,1.0,1.0,0.9158400278587013,1.0,1.0,0.9158400278587013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,tier0_cross,0,0.1487433621013303,0.1406909078359604,0.1540087511142095,0.1584480322069592,abaLFY_GI8k_000295_000305,Sports,,0.5182596900896645,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,tier1_vatex_short,1,0.2442250242836594,0.2473164871335029,0.2417377301802237,0.2465564732750257,abaLFY_GI8k_000295_000305,Sports,,0.5182596900896645,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.1843693219295335,0.3751250949512141,0.3827151644500114,0.19294215789307842,0.6875625474756071,0.6761525253646077,0.5964710789465392,0.6875625474756071,0.6761525253646077,0.5964710789465392,0.6875625474756071,0.6761525253646077,0.5964710789465392,0.6875625474756071,0.6761525253646077,0.5964710789465392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,tier2_vatex_long,2,0.241198991055659,0.2435275018215179,0.2384408563375473,0.2420556909508175,abaLFY_GI8k_000295_000305,Sports,,0.5182596900896645,,,,0.9683077026641833,,,,0.9644645746644741,,,,0.9624197855967801,,,,0.9489176942680078,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.1843693219295335,0.3751250949512141,0.3827151644500114,0.19294215789307842,0.6717163988076987,0.6608850682242808,0.5806249302786308,0.6697948348078441,0.6590336785506758,0.5787033662787763,0.6687724402739971,0.6580486212315036,0.5776809717449293,0.662021394609611,0.6515441195703432,0.570929926080543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,tier3_va11y,3,0.2436172711058983,0.246679849922657,0.2385056360314289,0.2444308656785223,abaLFY_GI8k_000295_000305,Sports,,0.5182596900896645,,,,0.9936348701533856,,,,0.994029226241582,,,,0.963158192615433,,,,0.9758750969744056,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.49148757150867545,1.0,1.0202334357283787,0.5143408438674865,0.9968174350766927,0.9969336603750725,0.753987857010436,0.997014613120791,0.9971236375992152,0.7541850350545343,0.9815790963077164,0.9822518162929018,0.7387495182414597,0.9879375484872028,0.9883780617398934,0.745107970420946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,tier0_cross,0,0.1288849012658174,0.1321854938459687,0.1250412600735823,0.1294254619214269,KFcH6BYZWhc_000011_000021,Sports,,0.3757655783862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,tier1_vatex_short,1,0.2474189001464431,0.247245536389586,0.2479163420697053,0.2520650658342573,KFcH6BYZWhc_000011_000021,Sports,,0.3757655783862,,,,0.840486687163641,,,,0.8333515484317052,,,,0.847512641804205,,,,0.8453774765159785,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.4202433435818205,0.5246607210356944,0.4202433435818205,0.4166757742158526,0.5202067218362302,0.4166757742158526,0.4237563209021025,0.5290465637670316,0.4237563209021025,0.42268873825798925,0.5277137200982857,0.42268873825798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,tier2_vatex_long,2,0.2699150932854411,0.2702545269690849,0.2700244449079036,0.2744962821404139,KFcH6BYZWhc_000011_000021,Sports,,0.3757655783862,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.548706594417192,0.7085998037267748,0.8790072694143493,0.4431430346070313,0.8542999018633874,0.8905018367055394,0.7215715173035157,0.8542999018633874,0.8905018367055394,0.7215715173035157,0.8542999018633874,0.8905018367055394,0.7215715173035157,0.8542999018633874,0.8905018367055394,0.7215715173035157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,tier3_va11y,3,0.2596716012126065,0.261410922003667,0.2583178157607714,0.2615391810735066,KFcH6BYZWhc_000011_000021,Sports,,0.3757655783862,,,,0.9273666728652737,,,,0.9359479474479113,,,,0.9192552628740367,,,,0.9106843054492398,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.774353297208596,1.0,1.2404847768674814,0.6253784326165303,0.9636833364326369,0.9546597770461682,0.776372552740902,0.9679739737239557,0.9600165040219704,0.7806631900322207,0.9596276314370183,0.9495963557218161,0.7723168477452835,0.95534215272462,0.9442460690710714,0.768031369032885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,tier0_cross,0,0.1313228472572898,0.1322272109198138,0.129463500653704,0.1320979611741172,UDD6YcChywc_000000_000010,Sports,,0.4003728105074168,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,tier1_vatex_short,1,0.3060544811967536,0.3074674421799269,0.3032855366667111,0.3074469235208299,UDD6YcChywc_000000_000010,Sports,,0.4003728105074168,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.7613239236815688,0.7613239236815688,1.2696621117628382,0.640087904514173,0.8806619618407844,0.904440588523507,0.8200439522570865,0.8806619618407844,0.904440588523507,0.8200439522570865,0.8806619618407844,0.904440588523507,0.8200439522570865,0.8806619618407844,0.904440588523507,0.8200439522570865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,tier2_vatex_long,2,0.2737519181363312,0.275175791807301,0.2709803978602091,0.2751801941129896,UDD6YcChywc_000000_000010,Sports,,0.4003728105074168,,,,0.8151304241130505,,,,0.8157292412796772,,,,0.8141481969289291,,,,0.8159856267410344,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.7613239236815688,0.7613239236815688,1.2696621117628382,0.640087904514173,0.7882271738973097,0.7935877643117296,0.7276091643136118,0.7885265824806229,0.7939468313663739,0.727908572896925,0.787736060305249,0.7929987941858718,0.7271180507215511,0.7886547752113016,0.7941005670599943,0.7280367656276037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,tier3_va11y,3,0.2919350352405271,0.2922789000030681,0.2912370910247167,0.2922417985068427,UDD6YcChywc_000000_000010,Sports,,0.4003728105074168,,,,0.9191935333179668,,,,0.9133273103576651,,,,0.9306851655960765,,,,0.9132864842169834,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,1.0,1.0,1.6677028952710107,0.8407563254007187,0.9595967666589834,0.9515462454906264,0.8799749293593427,0.9566636551788326,0.9480286987040039,0.8770418178791919,0.9653425827980382,0.9584369406562315,0.8857207454983975,0.9566432421084917,0.948004218240009,0.877021404808851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,tier0_cross,0,0.065603780624565,0.065603780624565,0.0653467929611603,0.0691813714802265,OGWuj_FtaQc_000010_000020,Pets & Animals,,0.5596241940798036,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,tier1_vatex_short,1,0.2393794296104266,0.2393794296104266,0.2383633653322855,0.2463380081786049,OGWuj_FtaQc_000010_000020,Pets & Animals,,0.5596241940798036,,,,0.7951928669067909,,,,0.7951928669067909,,,,0.7920937826785088,,,,0.8023864927592588,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.5,0.7747151417976083,1.1353938914859654,0.5723978766212051,0.7849540043521996,0.7837330364959768,0.683795371763998,0.7849540043521996,0.7837330364959768,0.683795371763998,0.7834044622380585,0.7823682747813325,0.682245829649857,0.7885508172784335,0.7869009352782457,0.687392184690232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,tier2_vatex_long,2,0.2431124703660069,0.2431124703660069,0.2429585866630077,0.2463038911422093,OGWuj_FtaQc_000010_000020,Pets & Animals,,0.5596241940798036,,,,0.8122751646742491,,,,0.8122751646742491,,,,0.813131341082389,,,,0.8022319682114519,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.46543810143183273,0.7211638894975437,1.0569111544610559,0.5328315619163723,0.7667195270858964,0.761287090731902,0.6725533632953107,0.7667195270858964,0.761287090731902,0.6725533632953107,0.7671476152899663,0.7616641301076466,0.6729814514993806,0.7616979288544978,0.756864309995583,0.6675317650639121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,tier3_va11y,3,0.284136486610509,0.284136486610509,0.2837761963407199,0.289968533648385,OGWuj_FtaQc_000010_000020,Pets & Animals,,0.5596241940798036,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.6453985123355487,1.0,1.4655630569598228,0.7388494760707055,1.0,1.0,0.8694247380353528,1.0,1.0,0.8694247380353528,1.0,1.0,0.8694247380353528,1.0,1.0,0.8694247380353528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,tier0_cross,0,0.1689063748323697,0.1702168919147371,0.168983389933904,0.1716055621703466,gjoZic4WjiQ_000012_000022,Pets & Animals,,0.5719618255815417,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,tier1_vatex_short,1,0.2182134946823344,0.2150701501093844,0.2215168320884307,0.2265188503596518,gjoZic4WjiQ_000012_000022,Pets & Animals,,0.5719618255815417,,,,0.4749947327063624,,,,0.4611822876451362,,,,0.4862155491446936,,,,0.48424917741446194,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2374973663531812,0.2033158782460149,0.2374973663531812,0.2305911438225681,0.1974036244777524,0.2305911438225681,0.2431077745723468,0.20811881602976284,0.2431077745723468,0.24212458870723097,0.2072771338641264,0.24212458870723097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,tier2_vatex_long,2,0.2538156912382704,0.2494779499174246,0.2585119698196649,0.2651396700077587,gjoZic4WjiQ_000012_000022,Pets & Animals,,0.5719618255815417,,,,0.8179645895607841,,,,0.8149641190439876,,,,0.8286186065108032,,,,0.824824305263215,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.5,1.0,1.1681201114347117,0.5888964846804616,0.908982294780392,0.9220818952360832,0.7034305371206229,0.9074820595219938,0.9207975793136773,0.7019303018622246,0.9143093032554016,0.9266422212015928,0.7087575455956324,0.9124121526316076,0.9250181154223814,0.7068603949718384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,tier3_va11y,3,0.2727119887789267,0.2674740056336411,0.2770289722830057,0.2850043881270621,gjoZic4WjiQ_000012_000022,Pets & Animals,,0.5719618255815417,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.5,1.0,1.1681201114347117,0.5888964846804616,1.0,1.0,0.7944482423402308,1.0,1.0,0.7944482423402308,1.0,1.0,0.7944482423402308,1.0,1.0,0.7944482423402308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,tier0_cross,0,0.1012952283386624,0.0988390080872377,0.1045418015370766,0.1073693964216444,q2ZBVyR1k-U_000021_000031,Pets & Animals,,0.5679584541079548,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,tier1_vatex_short,1,0.1938596273531516,0.1938374343159174,0.1930670899649461,0.2014197690619362,q2ZBVyR1k-U_000021_000031,Pets & Animals,,0.5679584541079548,,,,0.8125429622547303,,,,0.8392515446934946,,,,0.7572644040876251,,,,0.733697016585024,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.12625920290146692,0.14732925491955406,0.29223856849409446,0.14732925491955406,0.4799361085871422,0.4347292133852222,0.4799361085871422,0.49329039980652434,0.446268430630651,0.49329039980652434,0.45229682950358957,0.4108465796600227,0.45229682950358957,0.440513135752289,0.400664489130762,0.440513135752289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
